Query,Role,Table Sensitivity,Average Data Size,Frequency Score,Label
1,0.8,1.7000000000000002,0.12254108250295265,1.6711069825666007,2
1,0.8,1.9,0.6975335347324062,6.8294578383264675,1
1,0.6,3.1,0.4290986538374587,10.003884381382255,0
1,0.5,1.7,0.6584002915980448,2.4795190163610936,2
1,0.5,1.7,0.933385878052655,6.360145667514366,1
1,1.0,1.6,0.3469724283219052,3.7249671146937664,2
1,0.7,1.6,0.2121270609164329,3.636555702035301,2
1,0.6,3.1,0.2382272603143301,9.907940585861304,0
1,0.8,1.7,0.3333056460324081,8.683364084737477,1
1,0.6,1.7,0.6848798714751655,6.938869095662046,1
1,0.7,1.9,0.05405895634310507,9.883577666662283,0
1,0.6,1.4,0.10926772981628867,4.9056592872958396,1
1,1.0,1.6,0.169210540525543,11.88765521860127,0
1,0.8,1.7000000000000002,0.2502616254103016,2.884882398387221,2
1,1.0,1.4,0.3527638164069247,3.8214635850433285,2
1,0.7,1.9,0.9733609944568594,10.568532543080316,0
1,0.6,1.4,0.2374134060557573,9.719400940918707,0
1,0.5,1.4,0.9366089625780114,1.4494211233639474,2
1,0.7,1.3,0.5888524492772701,1.4373769082607788,2
1,0.6,1.7,0.923675689335854,0.9434290452071448,2
1,0.8,1.9,0.12772657174206611,4.645702152801456,1
1,1.0,1.6,0.632047140721303,7.807988036323667,1
1,0.6,3.1,0.13112997878486898,5.679221077265628,1
1,0.7,1.7,0.780695524194977,4.399327760686121,1
1,0.6,1.7,0.35042208961771304,13.320759720391635,0
1,0.7,1.7,0.16841352063160278,3.8179826061497297,2
1,0.6,1.6,0.6514104999456167,0.7073422707101736,2
1,1.0,1.4,0.6218548074389475,12.922953835640836,0
1,1.0,1.6,0.16419357000038245,0.4076461389478232,2
1,0.5,1.4,0.375791982969778,13.064760456316545,0
1,0.6,1.7,0.18291176269916296,1.6507704000998396,2
1,0.6,3.1,0.4843653722273799,9.51850155795129,0
1,0.8,3.1,0.013343262957710194,0.4702506751863769,2
1,0.6,1.7,0.93444112632825,1.5666207230638882,2
1,0.6,1.6,0.4951083734045065,11.673769934404184,0
1,0.7,3.1,0.5636813871824661,1.4047654297230012,2
1,0.6,1.4,0.1521900402493548,8.940802871890297,1
1,0.5,1.6,0.7375402378259961,1.2767187633239483,2
1,0.6,1.4,0.8257845682570716,8.05565963591513,1
1,0.6,1.6,0.8067243212183456,12.769970780027965,0
1,0.6,1.4,0.9600825595190716,3.3026758435089625,2
1,0.7,1.4,0.9412695642263637,0.7015593290027419,2
1,1.0,1.6,0.7636591267571353,1.4561064926674223,2
1,0.7,1.3,0.8516852909026069,0.8640138476510508,2
1,0.6,1.4,0.2721452324463686,13.000138190324593,0
1,0.8,3.1,0.07242930621252695,6.346122371320195,1
1,0.8,1.9,0.6187610665983645,8.203432037629891,1
1,0.8,1.7,0.7634115110206549,9.546566978779673,0
1,1.0,1.4,0.07789732889748865,7.738439295258122,1
1,1.0,2.7,0.36858034626157693,3.5967309769639515,2
1,0.8,1.7000000000000002,0.5486301772796722,2.2879917913399304,2
1,0.5,1.7,0.7033013368724434,2.2851257976172747,2
1,0.8,3.1,0.4686441021382659,6.440507846020597,1
1,0.5,1.7,0.2463159988400133,3.0302681691274245,2
1,0.7,1.9,0.6553480233493858,9.625209771927356,0
1,0.5,3.1,0.4575763272323683,9.505384556586792,0
1,0.5,1.4,0.9317210118083588,6.590840956848744,1
1,0.8,1.9,0.10038879567223664,2.4641574411220306,2
1,0.6,3.1,0.3347300774414581,0.5628973979577924,2
1,0.6,1.6,0.08477544410216138,0.6980016547883606,2
1,0.6,1.7,0.15852566120010245,1.3331846002969316,2
1,1.0,2.7,0.3384745044592519,7.0372774516105085,1
1,0.7,1.7,0.9020770452798296,3.052879809708001,2
1,0.6,1.6,0.3497773692118589,5.708330905417568,1
1,0.6,1.4,0.8010207818102323,8.097268038818415,1
1,0.8,1.7,0.4394267956358154,6.70367356569312,1
1,0.5,1.4,0.4124031104690353,13.907616451055482,0
1,0.7,3.1,0.9483095055458536,0.4155714401234681,2
1,0.5,1.6,0.5105877999385007,13.936017777340515,0
1,1.0,1.4,0.4973999130089117,0.4393981283045031,2
1,0.8,1.4,0.2385766381764736,13.510724608698089,0
1,0.6,1.6,0.4841830904836625,13.029825962585493,0
1,0.6,1.4,0.19429019430019076,12.283298053477573,0
1,0.5,1.7,0.6014005201022042,3.3036227822977664,2
1,1.0,2.7,0.18153326222227614,11.814958534533027,0
1,0.8,1.9,0.8848723549307191,5.98544418382858,1
1,0.7,1.4,0.9626664476197252,3.165397798108634,2
1,1.0,1.7,0.19838350117153247,13.83035239750088,0
1,0.8,1.3,0.6222419597938291,2.82517176105683,2
1,0.5,1.7,0.3491532885619068,6.647117357686922,1
1,0.6,3.1,0.9417422421719698,0.3581546587662863,2
1,0.7,1.9,0.9211536295381012,11.097290445921377,0
1,0.7,1.6,0.09789323780558072,11.340755111528866,0
1,0.8,3.1,0.21268335313608067,0.20249111149636295,2
1,0.6,1.4,0.7291211898622751,13.476070917579102,0
1,0.8,1.9,0.3698144539092921,1.4322012397427486,2
1,1.0,2.2,0.3407187404103118,2.6322036813518066,2
1,0.5,1.4,0.029909912739665333,10.891615617188323,0
1,0.7,1.3,0.5127691621667241,8.540553376835486,1
1,0.6,3.1,0.5268885852602844,8.491955640302324,1
1,0.5,3.1,0.9282114372900891,9.407997964278284,0
1,0.5,1.4,0.8425891145694543,1.7766173781705257,2
1,1.0,1.6,0.9337983362271371,11.34048135631032,0
1,0.8,1.7000000000000002,0.8916989248974997,7.157373296887152,1
1,0.8,1.7,0.4495377982062247,0.26354051922030075,2
1,0.5,1.4,0.21826409951901352,2.042022307509934,2
1,0.7,1.3,0.2906607511259383,12.399612015998446,0
1,0.5,1.7,0.011969461901208121,5.819044377996558,1
1,0.5,1.4,0.653175999907352,1.3518565741982929,2
1,1.0,1.4,0.1737775493870555,12.893357662586372,0
1,0.7,1.6,0.6966170826915686,13.160232871174872,0
1,0.7,3.1,0.5492600896794233,4.818902427031712,1
1,0.7,1.6,0.4497250754807219,12.934857869471312,0
1,1.0,2.2,0.9570614253027584,1.7548339663593724,2
1,1.0,2.2,0.8497342446576088,11.945491538461411,0
1,0.6,1.4,0.8520460197683609,4.114572845931899,2
1,0.6,1.4,0.467392913079129,13.394665357189526,0
1,0.5,1.6,0.7427516213763664,3.3755748754898978,2
1,0.8,1.9,0.7296235271362044,5.381330055731344,1
1,0.5,1.4,0.3268284441525477,0.6782714230233962,2
1,0.7,1.7,0.3868877392061568,7.240088683578574,1
1,1.0,2.2,0.25256531323399384,5.110064626161738,1
1,0.5,1.4,0.016040863501621185,1.9277306325292056,2
1,0.6,3.1,0.6636637583756427,2.5532529593845776,2
1,0.5,3.1,0.9658338768338168,12.57414881319646,0
1,0.6,3.1,0.3564721376031708,9.234024515151154,0
1,0.8,1.4,0.8524179991217348,5.696991592743527,1
1,0.8,3.1,0.0745256186099026,7.7542460132805076,1
1,0.8,1.7000000000000002,0.7088349940641949,5.895565765075531,1
1,0.5,1.6,0.5728779903911345,12.690510454217765,0
1,0.5,1.7,0.09640656060890802,12.765915228457636,0
1,0.7,1.3,0.2315860108920579,1.5359828829015252,2
1,0.8,1.9,0.04411476504145792,7.179069370451978,1
1,0.6,1.4,0.2990286390577165,3.268315343266821,2
1,0.5,1.4,0.7879947863261547,11.05813362040231,0
1,0.6,3.1,0.5888574780592973,6.15601925895755,1
1,1.0,1.4,0.28242303386235185,12.191887187940596,0
1,0.7,1.6,0.6474577570692688,10.890614033670783,0
1,0.7,1.3,0.09574233505258054,0.2608511030724861,2
1,0.5,1.6,0.7406132973855324,8.28484101291331,1
1,1.0,2.2,0.5867663298352674,11.80463648706568,0
1,0.6,1.4,0.11216729706510706,9.324775971947227,0
1,0.5,1.4,0.3258715524220116,5.070680392100676,1
1,0.8,1.9,0.08076472192149838,6.719451009715493,1
1,0.6,1.4,0.7306310209129737,3.2288567754386026,2
1,0.6,1.4,0.9206801714132752,4.864176880663051,1
1,0.7,1.6,0.6419525553171614,9.576216440275664,0
1,1.0,2.2,0.7945342972660299,8.809789344925168,1
1,0.7,1.7,0.3270203785413249,1.254600475837523,2
1,0.7,3.1,0.4748961744978861,13.390275781008375,0
1,0.8,1.7000000000000002,0.13208058553610744,6.45240137819745,1
1,0.5,3.1,0.7959583008125263,9.159895801852533,0
1,0.8,1.7,0.1380072515261878,6.8529998486375225,1
1,1.0,1.7,0.2661471554418173,0.5834129530562926,2
1,1.0,1.6,0.4247831650151476,3.28367297726674,2
1,0.6,1.6,0.7025073184738778,3.694590333889041,2
1,0.8,1.7,0.17638315342677746,10.482060889620202,0
1,0.5,1.4,0.7066438271301531,13.494811864416207,0
1,0.6,1.7,0.0455297264388692,5.2511771310183,1
1,0.7,1.7,0.7034907489320361,0.6120285126579701,2
1,0.5,3.1,0.4754680013424106,12.520907688220612,0
1,1.0,2.2,0.7802258380696773,11.736445100705891,0
1,1.0,1.4,0.1290662393073204,6.064650941953101,1
1,1.0,2.2,0.957513340023148,2.6723034200167453,2
1,0.6,1.4,0.6210164164192055,9.642067299718256,0
1,0.5,1.4,0.4920168867140388,11.485849306078016,0
1,0.6,1.6,0.6624034690481362,13.19043357188448,0
1,0.8,1.7000000000000002,0.7541845964189587,4.561507912964832,1
1,1.0,1.7,0.16564823560634698,8.7014661223442,1
1,0.7,1.4,0.3470061549729567,8.8835727654036,1
1,0.7,1.6,0.6156791561784286,9.104716060392732,0
1,1.0,2.2,0.7550210379040998,12.405119226690006,0
1,0.8,1.7000000000000002,0.6008808362682934,8.741728940918517,1
1,0.6,1.4,0.06493558025464885,8.225333053970923,1
1,0.7,1.7,0.8373016581255965,12.687699921459211,0
1,1.0,1.4,0.4136022544106923,6.520910627649737,1
1,1.0,2.2,0.9619552589071896,13.11812331548352,0
1,1.0,2.2,0.668056749677325,1.555829149989136,2
1,0.6,1.6,0.2557253836920771,9.111411079730043,0
1,0.8,1.4,0.181132116724642,2.0858799495007414,2
1,0.6,1.7,0.2780135278357547,5.791301740413494,1
1,1.0,2.2,0.3941699475393306,3.6299222996965153,2
1,1.0,1.4,0.8743957751571668,4.257530139284656,2
1,0.8,1.3,0.6581260682854482,4.771411545601244,1
1,0.6,1.4,0.4837763860917625,10.016689430532708,0
1,0.5,1.6,0.18896599814144027,6.431564073875884,1
1,1.0,2.2,0.35805534177251874,13.612892116738891,0
1,0.8,1.4,0.9333165951030052,8.201096169524499,1
1,0.6,1.4,0.4419010819757946,12.212482896302207,0
1,0.6,1.4,0.26074156198902465,12.419696904475105,0
1,0.7,1.6,0.05521776482828397,12.901400218976365,0
1,0.5,3.1,0.3927718265598085,3.367979883466127,2
1,0.5,1.4,0.6348551966670685,1.5841713244514184,2
1,0.6,3.1,0.3070421233462407,2.5214297712470084,2
1,0.7,3.1,0.6327333838627287,13.868995732030434,0
1,0.6,1.6,0.7793715906914122,8.893419993012682,1
1,1.0,1.4,0.8212341986780556,8.972845252149357,1
1,1.0,1.6,0.0929440191764927,0.6799812088639596,2
1,0.5,1.6,0.041372154456708825,13.726282339113492,0
1,0.6,1.4,0.22412654008921007,9.084431675956196,0
1,0.6,1.4,0.9250127630075156,1.052737272224781,2
1,1.0,2.7,0.3936278150112637,11.656755391340505,0
1,0.7,1.9,0.8760488680355899,0.4277284304572358,2
1,0.5,1.4,0.8751194001187499,12.202474869227476,0
1,0.6,3.1,0.26914418996046463,12.201244548327356,0
1,0.8,3.1,0.8895737124026994,11.697997122339798,0
1,0.8,1.7000000000000002,0.3663602308720794,6.413419136887762,1
1,0.8,1.7000000000000002,0.04780065573844433,3.365524407901511,2
1,0.8,1.7000000000000002,0.3887358313181176,7.7330686464046705,1
1,1.0,2.2,0.6274773655663997,8.75029380017823,1
1,0.6,1.7,0.7511079548038003,11.384254616988457,0
1,0.7,1.9,0.3027463603361697,7.118007806896943,1
1,1.0,2.2,0.4760681204792236,8.77037742567023,1
1,0.7,1.7000000000000002,0.4426764788021679,10.064815200802236,0
1,0.6,1.7,0.3034322325198885,1.7826650037342167,2
1,0.5,3.1,0.26920520524190816,4.757419131201014,1
1,0.6,1.6,0.4773475659542336,6.115611988746441,1
1,0.5,1.4,0.8500074691791083,5.187783125084908,1
1,0.8,1.4,0.7396786045156021,7.864484863940503,1
1,0.8,1.6,0.4993663673007835,3.8222185326820624,2
1,0.7,3.1,0.9776836722163936,3.7927486684482594,2
1,0.7,1.9,0.7828488078426451,10.668515448700221,0
1,0.6,1.4,0.9858999832889992,11.49443842108415,0
1,0.5,3.1,0.2292443036940299,8.228471643467277,1
1,0.8,3.1,0.07622506699128412,10.50133369038831,0
1,1.0,1.6,0.8421574977771474,8.112993295321731,1
1,1.0,1.7,0.22900003556676646,9.903010511389606,0
1,0.8,3.1,0.917148429546551,7.642308999098026,1
1,0.6,3.1,0.4885205068742922,4.952270690477968,1
1,0.5,1.6,0.7781980982854928,2.9726729359911115,2
1,0.5,1.6,0.13662075670655138,5.240199627237387,1
1,0.8,1.7,0.8750196756533372,7.495001412502724,1
1,1.0,2.2,0.053617069558995034,6.4869690873911425,1
1,0.5,1.4,0.1106101210485522,3.72214990227454,2
1,0.6,1.4,0.4642285966969785,2.3247301051152585,2
1,0.5,3.1,0.11455014281976858,11.7619123852154,0
1,0.6,1.4,0.6703655459966159,1.1385022858956138,2
1,1.0,2.7,0.3850350331521604,1.2285176996703395,2
1,0.7,1.3,0.8856457595937313,13.837364372515033,0
1,0.5,3.1,0.1343683858569232,6.6638946914552495,1
1,0.6,1.6,0.8421923093680304,12.859601814770627,0
1,0.8,1.7,0.8086494442573756,10.416353928505698,0
1,0.6,1.4,0.7250473818046691,4.8686915993952535,1
1,1.0,2.2,0.3521404820986845,1.662557150635794,2
1,0.8,1.7000000000000002,0.6274256334420918,9.297556143156124,0
1,0.5,3.1,0.6557818468365562,0.5145220106406291,2
1,0.6,1.4,0.4290514628419732,5.282820884651219,1
1,0.7,1.6,0.2115279983527692,12.901831084331857,0
1,0.6,1.6,0.7675471300263982,5.8714297089324425,1
1,0.6,1.4,0.9923854394884184,12.349949553148734,0
1,0.8,1.7,0.07025186150829844,5.804894587398278,1
1,1.0,1.7,0.6493007594661601,11.096947675761161,0
1,0.8,1.9,0.5383240562529693,6.856537143797111,1
1,0.5,1.4,0.3047315403495074,8.656285437550322,1
1,0.8,1.6,0.8976188521829016,7.4656768699213085,1
1,0.6,1.7,0.518369462139912,2.946702415789688,2
1,0.7,3.1,0.6645775545521487,4.003162396022808,2
1,0.8,1.9,0.05858992396629355,11.26201229815449,0
1,1.0,2.7,0.4315308877071279,5.544007328060727,1
1,0.6,1.4,0.08413198310787029,3.776642437048415,2
1,0.5,3.1,0.5844633321781503,2.4255070323586296,2
1,0.8,1.4,0.9949180107486869,11.425476117385044,0
1,0.6,1.7,0.5648826559233995,9.273105169054636,0
1,0.7,1.6,0.2665463908625676,11.06981899110504,0
1,0.8,1.6,0.8544574238001907,7.002238590552414,1
1,0.7,1.7000000000000002,0.34493027624861405,2.4476557370508374,2
1,0.7,1.3,0.059432515608458275,0.1176868324473036,2
1,0.7,3.1,0.43431955285196056,10.123856639350443,0
1,0.7,1.7,0.18155257051324186,6.1174950642497326,1
1,1.0,2.2,0.9147868961842534,7.897209844385913,1
1,1.0,2.2,0.6094038277596416,4.7359316806338505,1
1,0.5,3.1,0.5725109332449008,6.113720624691018,1
1,0.5,1.4,0.17990454043010842,1.8137938440501695,2
1,0.8,3.1,0.4619271375098154,7.016868629311316,1
1,0.5,3.1,0.5064990103432055,13.192811958551573,0
1,0.5,1.6,0.7398423315797782,3.5877775005676966,2
1,0.7,1.7000000000000002,0.3783697575038302,2.3347347145436497,2
1,0.7,1.3,0.38806086427098413,3.365479379519454,2
1,0.7,1.7000000000000002,0.4359917522362211,4.007407724451801,2
1,0.6,1.7,0.8596285030569772,4.424796213461587,1
1,0.8,1.9,0.7756147369858838,7.904666814812528,1
1,0.6,1.6,0.50704766421836,5.546487274042689,1
1,1.0,1.7,0.8683923618970348,2.2176090810540496,2
1,1.0,1.6,0.4815051466338663,13.281654593064307,0
1,1.0,2.7,0.7790057597388917,13.331049237513065,0
1,1.0,1.4,0.2720310262937489,11.997929690637202,0
1,0.6,3.1,0.5280670837212507,5.818238851288866,1
1,0.7,3.1,0.9520680927468858,1.94491942809038,2
1,0.8,1.9,0.5522967969366851,12.040000403283017,0
1,0.5,1.4,0.9224163272456888,1.8422368382524428,2
1,0.6,1.7,0.01822027129923121,6.0052260001453295,1
1,0.5,1.6,0.6022766079722812,11.581349825977867,0
1,0.6,1.6,0.8422510170515046,12.186823917909374,0
1,1.0,2.2,0.6512124887420998,11.710046692124305,0
1,0.8,3.1,0.7761819661565447,1.428423042971895,2
1,0.8,1.7000000000000002,0.5593522562924564,3.4217123001184957,2
1,0.6,1.6,0.2148972003300541,2.3601681711995197,2
1,0.8,1.7000000000000002,0.4500401867847159,5.40734232786771,1
1,0.8,1.6,0.12034249218664195,5.779210960598553,1
1,0.5,1.7,0.1579664194649555,5.612422866761184,1
1,0.7,1.3,0.4736694758398076,13.133198091463619,0
1,0.8,1.7000000000000002,0.3517092887306509,0.6864573172762437,2
1,0.8,1.6,0.6406894523421859,9.192558910461276,0
1,0.6,1.4,0.9692069493383234,0.6950946473019524,2
1,0.7,1.9,0.16026979184609727,1.1063967876905991,2
1,0.6,1.6,0.628314500625281,1.055652462780716,2
1,1.0,2.2,0.1564360860918739,0.9953679123010188,2
1,0.5,1.6,0.6734423420068466,9.18897729372773,0
1,0.7,1.3,0.4965717101810307,9.864287721085336,0
1,0.8,1.4,0.3203550661101405,3.5685827436231943,2
1,0.8,1.4,0.8266066087219407,9.64471566586368,0
1,0.8,1.7,0.10237187179739443,9.22127681026983,0
1,0.8,1.7000000000000002,0.9091983890435006,7.6851839273589215,1
1,0.7,3.1,0.7286670457592932,10.480679414371652,0
1,0.6,1.4,0.6647742943822482,8.812670904704959,1
1,0.7,1.7000000000000002,0.1891625588513268,8.026630420926237,1
1,1.0,1.6,0.594369412862762,6.11870094279471,1
1,0.7,1.9,0.4192134912893271,0.5145183015277393,2
1,0.8,1.4,0.4030893515979273,6.6730065216370855,1
1,0.8,3.1,0.9796339983967128,6.936933054579028,1
1,0.7,3.1,0.32007926437388673,6.290126728725016,1
1,0.7,1.7000000000000002,0.884872949380179,10.951626270880151,0
1,0.7,1.3,0.5431022881760865,11.294789397420711,0
1,0.7,1.3,0.7796081695713911,0.1605370755843652,2
1,0.7,1.3,0.5885639055609858,8.431856981719879,1
1,0.7,3.1,0.6003565215072447,7.422523367200206,1
1,1.0,1.7,0.5777407452032799,4.97208958127505,1
1,0.5,3.1,0.08062738673775327,5.650573356017227,1
1,0.5,1.6,0.17601480415179915,4.728614410109712,1
1,0.8,1.6,0.2728272450926741,6.264031961265334,1
1,0.5,1.4,0.2618069355003265,12.85952547477731,0
1,0.5,1.4,0.8497594311415966,6.627684393724978,1
1,0.6,1.4,0.5487235042137205,11.692749554203074,0
1,0.7,1.4,0.6369359550862952,7.859954986009878,1
1,0.6,3.1,0.9256814663346126,13.800518269188581,0
1,0.5,1.7,0.7799996318180176,12.84194825260099,0
1,0.6,1.7,0.7490866577310772,3.1487042703159247,2
1,0.8,1.9,0.31032296089185923,0.3995097270172791,2
1,0.8,1.9,0.28117555529388033,5.983563609560206,1
1,0.8,3.1,0.13477107823943602,12.532156254266772,0
1,0.5,1.7,0.4464962175555435,10.025037219542423,0
1,0.6,1.6,0.4646794200946032,10.500005395351176,0
1,0.5,3.1,0.7619279416259925,12.337026759086529,0
1,1.0,2.2,0.2810192125993116,6.869389099346678,1
1,0.6,1.6,0.3919300338593911,10.646584107656654,0
1,0.8,1.7,0.30458862220911803,8.017281345124584,1
1,1.0,2.2,0.18285406192881626,11.3452373311209,0
1,0.6,3.1,0.10605830428307024,5.429846140926106,1
1,0.5,1.4,0.23889799022024405,4.4194230181252925,1
1,0.6,1.4,0.8338887821406521,6.573400688484697,1
1,0.6,3.1,0.3560312279753998,11.498448832490055,0
1,0.8,1.3,0.8501476791957846,4.125559215537684,2
1,0.6,1.4,0.14852674201191438,2.718907807548235,2
1,1.0,2.2,0.9227970438590308,1.855762899877347,2
1,0.6,3.1,0.9020450293293212,12.315671579808786,0
1,0.6,1.7,0.7237130883993441,1.1741481598711463,2
1,0.7,1.7000000000000002,0.6272993152974211,5.151538238966583,1
1,0.8,3.1,0.39599467850667797,13.671634953272136,0
1,0.5,1.4,0.9404136357989592,1.3916201520743017,2
1,0.8,1.3,0.3386088473209167,5.397035657985637,1
1,1.0,2.7,0.4093878676956362,13.838674679159226,0
1,1.0,2.2,0.08174580734788743,5.059329320659924,1
1,0.5,3.1,0.06263586839944489,12.982916044296038,0
1,1.0,1.7,0.491472310906325,2.350314051651438,2
1,0.7,1.7000000000000002,0.927962715949576,6.9152368608455825,1
1,1.0,2.2,0.3167104282459222,4.100779728197876,2
1,0.7,1.6,0.569073224759885,1.4313057507170568,2
1,0.7,1.9,0.5986649420185911,9.651204811786883,0
1,0.5,1.7,0.3023338942244165,10.080713005872816,0
1,0.8,1.3,0.5350163898213889,8.149982972896261,1
1,0.6,1.6,0.23638402273308246,1.4503750322234348,2
1,1.0,2.2,0.12336626246839087,7.947590495131429,1
1,0.6,3.1,0.3315539088397592,10.953073692064416,0
1,1.0,1.4,0.6472519060887643,8.896853419921246,1
1,0.6,1.4,0.7841621569077242,11.992273611807251,0
1,0.7,3.1,0.4455275820654014,4.872637343538885,1
1,1.0,1.4,0.4889827291822744,9.612266182007746,0
1,0.6,1.4,0.9638398587031616,2.642842485511528,2
1,0.6,1.4,0.31870476724285124,13.07120547278789,0
1,1.0,2.2,0.4332486884952839,10.252512696765434,0
1,0.8,1.3,0.5148824224742493,5.526430023244855,1
1,0.8,3.1,0.6138450484945243,10.870638347773097,0
1,1.0,2.2,0.18163025856789364,13.669246061132554,0
1,0.7,1.7000000000000002,0.5998740181267211,6.843079381920355,1
1,0.5,1.6,0.11877525194096955,6.385288838218488,1
1,0.7,1.3,0.22357728573366634,7.274071989441204,1
1,0.7,1.6,0.03971728818588106,8.214445909233687,1
1,0.8,1.4,0.7301764441034211,13.974011402731655,0
1,1.0,2.2,0.05572292576714077,1.5985573694631012,2
1,0.5,1.4,0.21773741359086848,7.0217330339726844,1
1,0.6,1.7,0.11687592583578847,10.183026209641737,0
1,0.5,1.4,0.02942086918873899,5.2291532221118935,1
1,1.0,2.2,0.02715437875449621,3.91838789276496,2
1,0.7,1.4,0.4824054411294176,13.374042824631665,0
1,1.0,2.2,0.3443943589732104,2.0043413992955124,2
1,0.5,1.6,0.1715890319269342,3.7667317497310115,2
1,0.7,1.6,0.7538728782802877,11.339843195892387,0
1,0.6,1.7,0.471416748960163,4.004331486085136,2
1,0.6,3.1,0.4364725304700315,5.025152302580421,1
1,0.5,1.4,0.729557051082297,7.389635621284508,1
1,1.0,2.7,0.5965370592006634,5.291138057109653,1
1,0.6,1.6,0.8334775456537584,5.987115982744022,1
1,0.7,1.7000000000000002,0.2890457786724012,2.1134753454628337,2
1,0.5,1.4,0.8015072350854492,6.390694899906434,1
1,0.8,1.4,0.9406686229557618,4.065624213112871,2
1,0.5,1.6,0.34690893216997737,11.974986481484274,0
1,0.6,1.6,0.28974260086336423,5.11066126772022,1
1,0.7,1.7000000000000002,0.6266115453757546,3.6501039474776698,2
1,0.8,3.1,0.7922068744987133,8.09450470199968,1
1,0.8,3.1,0.8175801956563481,7.341747429180621,1
1,0.5,1.6,0.23741503583749998,0.7874213384417438,2
